#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Baltics;;;;;;;;;;;;;;
c_essex_adj_cumbric;Colunian;;;;;;;;;;;;;x
c_essex_adj_welsh;Colunian;;;;;;;;;;;;;x
c_essex_adj_breton;Colunian;;;;;;;;;;;;;x
c_essex_adj_cornish;Colunian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_hertford_adj;Herdfordish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_norfolk_adj;Norfolkish;;;;;;;;;;;;;x
c_norfolk_adj_saxon;Norþfolcisc;;;;;;;;;;;;;x
c_norfolk_adj_norse;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_norwegian;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_icelandic;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_norsegaelic;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_swedish;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_gothic;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_danish;Norðfolcr;;;;;;;;;;;;;x
c_norfolk_adj_irish;Wentian;;;;;;;;;;;;;x
c_norfolk_adj_scottish;Wentian;;;;;;;;;;;;;x
c_norfolk_adj_welsh;Wentian;;;;;;;;;;;;;x
c_norfolk_adj_cumbric;Wentian;;;;;;;;;;;;;x
c_norfolk_adj_breton;Wentian;;;;;;;;;;;;;x
c_norfolk_adj_cornish;Wentian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_suffolk_adj;Suffolkish;;;;;;;;;;;;;x
c_suffolk_adj_saxon;Suþfolcisc;;;;;;;;;;;;;x
c_suffolk_adj_norse;Suðfolcr;;;;;;;;;;;;;x
c_suffolk_adj_norwegian;Suðfolcr;;;;;;;;;;;;;x
c_suffolk_adj_icelandic;Suðfolcr;;;;;;;;;;;;;x
c_suffolk_adj_norsegaelic;Suðfolcr;;;;;;;;;;;;;x
c_suffolk_adj_gothic;Suðfolcr;;;;;;;;;;;;;x
c_suffolk_adj_swedish;Suðfolcr;;;;;;;;;;;;;x
c_suffolk_adj_danish;Suðfolcr;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_ely_adj;Elyian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_cambridge_adj;Cambrigdeian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_lincoln_adj;Lincolshireish;;;;;;;;;;;;;x
c_lincoln_adj_saxon;Lincyleneisc;;;;;;;;;;;;;x
c_lincoln_adj_norse;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_norwegian;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_icelandic;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_norsegaelic;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_swedish;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_gothic;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_danish;Lincylener;;;;;;;;;;;;;x
c_lincoln_adj_irish;Linniusan;;;;;;;;;;;;;x
c_lincoln_adj_scottish;Linniusan;;;;;;;;;;;;;x
c_lincoln_adj_cumbric;Linniusan;;;;;;;;;;;;;x
c_lincoln_adj_welsh;Linniusan;;;;;;;;;;;;;x
c_lincoln_adj_breton;Linniusan;;;;;;;;;;;;;x
c_lincoln_adj_cornish;Linniusan;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_leicester_adj;Leicestershireish;;;;;;;;;;;;;x
c_leicester_adj_saxon;Ligeraceasterisc;;;;;;;;;;;;;x
c_leicester_adj_norse;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_norwegian;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_icelandic;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_norsegaelic;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_swedish;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_gothic;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_danish;Ligeraceasterir;;;;;;;;;;;;;x
c_leicester_adj_irish;Lerionian;;;;;;;;;;;;;x
c_leicester_adj_scottish;Lerionian;;;;;;;;;;;;;x
c_leicester_adj_welsh;Lerionian;;;;;;;;;;;;;x
c_leicester_adj_cumbric;Lerionian;;;;;;;;;;;;;x
c_leicester_adj_breton;Lerionian;;;;;;;;;;;;;x
c_leicester_adj_cornish;Lerionian;;;;;;;;;;;;;x
c_leicester_adj_norman;Ledecestrean;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_rutland_adj;Rutlandish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_nottingham_adj;Nottinghamish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_derby_adj;Derbyish;;;;;;;;;;;;;x
c_derby_adj_saxon;Deorbyisc;;;;;;;;;;;;;x
c_derby_adj_norse;Djúrabýr;;;;;;;;;;;;;x
c_derby_adj_norwegian;Djúrabýr;;;;;;;;;;;;;x
c_derby_adj_icelandic;Djúrabýr;;;;;;;;;;;;;x
c_derby_adj_norsegaelic;Djúrabýr;;;;;;;;;;;;;x
c_derby_adj_gothic;Djúrabýr;;;;;;;;;;;;;x
c_derby_adj_swedish;Djúrabýr;;;;;;;;;;;;;x
c_derby_adj_danish;Djúrabýr;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_york_adj;East Yorkish;;;;;;;;;;;;;x
c_york_adj_saxon;Eoforwicisc;;;;;;;;;;;;;x
c_york_adj_norse;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_norwegian;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_icelandic;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_norsegaelic;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_gothic;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_swedish;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_danish;Jorvíkr;;;;;;;;;;;;;x
c_york_adj_irish;Ebraucian;;;;;;;;;;;;;x
c_york_adj_scottish;Ebraucian;;;;;;;;;;;;;x
c_york_adj_welsh;Efrogian;;;;;;;;;;;;;x
c_york_adj_cumbric;Efrogian;;;;;;;;;;;;;x
c_york_adj_breton;Ebraucian;;;;;;;;;;;;;x
c_york_adj_cornish;Ebraucian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_york_moors_adj;North Yorkish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_york_wolds_adj;West Yorkish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_richmond_adj;Richmondish;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_lancaster_adj;Lancastrian;;;;;;;;;;;;;x
c_lancaster_adj_saxon;Lonceasterisc;;;;;;;;;;;;;x
c_lancaster_adj_norse;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_norwegian;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_icelandic;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_norsegaelic;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_gothic;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_swedish;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_danish;Lonceasterir;;;;;;;;;;;;;x
c_lancaster_adj_irish;Argoedian;;;;;;;;;;;;;x
c_lancaster_adj_scottish;Argoedian;;;;;;;;;;;;;x
c_lancaster_adj_welsh;Argoedian;;;;;;;;;;;;;x
c_lancaster_adj_cumbric;Argoedian;;;;;;;;;;;;;x
c_lancaster_adj_breton;Argoedian;;;;;;;;;;;;;x
c_lancaster_adj_cornish;Argoedian;;;;;;;;;;;;;x
c_lancaster_adj_norman;Loncastrean;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_chester_adj;Chestershireish;;;;;;;;;;;;;x
c_chester_adj_saxon;Legeceasterisc;;;;;;;;;;;;;x
c_chester_adj_norse;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_norwegian;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_icelandic;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_norsegaelic;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_gothic;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_swedish;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_danish;Legeceasterir;;;;;;;;;;;;;x
c_chester_adj_irish;Gaerlleonian;;;;;;;;;;;;;x
c_chester_adj_scottish;Gaerlleonian;;;;;;;;;;;;;x
c_chester_adj_welsh;Gaerlleonian;;;;;;;;;;;;;x
c_chester_adj_cumbric;Gaerlleonian;;;;;;;;;;;;;x
c_chester_adj_breton;Gaerlleonian;;;;;;;;;;;;;x
c_chester_adj_cornish;Gaerlleonian;;;;;;;;;;;;;x
c_chester_adj_norman;Cestrean;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_westmorland_adj;Westmoorish;;;;;;;;;;;;;x
c_westmorland_adj_saxon;Westmoringalandisc;;;;;;;;;;;;;x
c_westmorland_adj_norse;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_norwegian;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_icelandic;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_norsegaelic;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_gothic;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_swedish;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_danish;Vestmoringalandr;;;;;;;;;;;;;x
c_westmorland_adj_irish;Dunotingian;;;;;;;;;;;;;x
c_westmorland_adj_scottish;Dunotingian;;;;;;;;;;;;;x
c_westmorland_adj_cumbric;Dunotingian;;;;;;;;;;;;;x
c_westmorland_adj_welsh;Dunotingian;;;;;;;;;;;;;x
c_westmorland_adj_breton;Dunotingian;;;;;;;;;;;;;x
c_westmorland_adj_cornish;Dunotingian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
c_northumberland_adj;Northumberish;;;;;;;;;;;;;x
c_northumberland_adj_saxon;Norþhymbrisc;;;;;;;;;;;;;x
c_northumberland_adj_norse;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_norwegian;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_icelandic;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_norsegaelic;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_gothic;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_swedish;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_danish;Norðhymbrir;;;;;;;;;;;;;x
c_northumberland_adj_irish;Brynaichian;;;;;;;;;;;;;x
c_northumberland_adj_scottish;Brynaichian;;;;;;;;;;;;;x
c_northumberland_adj_cumbric;Brynaichian;;;;;;;;;;;;;x
c_northumberland_adj_welsh;Brynaichian;;;;;;;;;;;;;x
c_northumberland_adj_breton;Brynaichian;;;;;;;;;;;;;x
c_northumberland_adj_cornish;Brynaichian;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_durham_adj;Durhamish;;;;;;;;;;;;;x
c_durham_adj_saxon;Dunholmisc;;;;;;;;;;;;;x
c_durham_adj_norse;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_norwegian;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_icelandic;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_norsegaelic;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_gothic;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_swedish;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_danish;Dunholmr;;;;;;;;;;;;;x
c_durham_adj_norman;Duresmean;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_cumberland_adj;Cumberlandish;;;;;;;;;;;;;x
c_cumberland_adj_saxon;Cumbrisc;;;;;;;;;;;;;x
c_cumberland_adj_norse;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_norwegian;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_icelandic;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_norsegaelic;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_gothic;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_swedish;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_danish;Cumbrir;;;;;;;;;;;;;x
c_cumberland_adj_irish;Cathair Luailan;;;;;;;;;;;;;x
c_cumberland_adj_scottish;Cathair Luailan;;;;;;;;;;;;;x
c_cumberland_adj_cumbric;Cair Ligualidan;;;;;;;;;;;;;x
c_cumberland_adj_welsh;Cair Ligualidan;;;;;;;;;;;;;x
c_cumberland_adj_breton;Cair Ligualidan;;;;;;;;;;;;;x
c_cumberland_adj_cornish;Cair Ligualidan;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_jersey_adj;Îles d'la Manche;;;;;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;
c_ulster_adj;Antrimian;Antrime;Antrimer;;Antrimiana;;;;;;;;;x
c_breifne_adj;Leitrimian;Leitrimiane;Leitrimer;;Leitrimiana;;;;;;;;;x
c_connacht_adj;Mayish;Mayaise;Mayische;;Mayesa;;;;;;;;;x
c_thomond_adj;Clarish;Clarais;Clarer;;Claresa;;;;;;;;;x
c_desmond_adj;Kerryan;Kerryane;Kerryer;;Kerryana;;;;;;;;;x
c_ormond_adj;Waterfordian;Waterfordienne;Waterforder;;Waterfordiana;;;;;;;;;x
c_leinster_adj;Wexfordian;Wexfordienne;Wexforder;;Wexfordiana;;;;;;;;;x
c_moylurg_adj;Moylurgan;Moylurg;Moylurg;;Moylurg;;;;;;;;;x
c_moylurg_adj_irish;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_norsegaelic;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_scottish;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_cumbric;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_welsh;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_breton;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_cornish;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
#Norway;;;;;;;;;;;;;;
c_vestfold_adj;Vestfoldr;;;;;;;;;;;;;x
c_akershus_adj;Vingulmörkr;;;;;;;;;;;;;x
c_telemark_adj;Þelamørkr;;;;;;;;;;;;;x
c_agder_adj;Agðir;;;;;;;;;;;;;x
c_raumrike_adj;Raumríkír;;;;;;;;;;;;;x
c_gudbrandzdalar_adj;Guðbrandzdœlir;;;;;;;;;;;;;x
c_oppland_adj;Hringaríkir;;;;;;;;;;;;;x
c_hedmark_adj;Heiðmørkr;;;;;;;;;;;;;x
c_bergenshus_adj;Horðr;;;;;;;;;;;;;x
c_sogn_adj;Sognr;;;;;;;;;;;;;x
c_foerde_adj;Firðir;;;;;;;;;;;;;x
c_nordland_adj;Norðmœrir;;;;;;;;;;;;;x
c_sunmore_adj;Sunnmœrir;;;;;;;;;;;;;x
c_romsdal_adj;Raumsdœlir;;;;;;;;;;;;;x
c_trondelag_adj;Ytriþrœndalóg;;;;;;;;;;;;;x
#c_orkanger_adj;Okrdœlir;Okrdœlir;Okrdœlir;;Okrdœlir;;;;;;;;;x
c_steinkjer_adj;Innriþrœndalóg;;;;;;;;;;;;;x
c_halogaland_adj;Hálogalandr;;;;;;;;;;;;;x
c_naumadal_adj;Naumdœlir;;;;;;;;;;;;;x
c_finnmark_adj;Finnr;;;;;;;;;;;;;x
c_jamtland_adj;Jamtalandr;;;;;;;;;;;;;x
c_herjedalen_adj;Herjárdœlir;;;;;;;;;;;;;x
c_southisland_adj;Suðurlandr;;;;;;;;;;;;;x
c_nordisland_adj;Norðurlandr;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Wales;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_dyfed_adj;Dyfedeg;;;;;;;;;;;;;x
c_ceredigion_adj;Ceredigioneg;;;;;;;;;;;;;x
c_ystrad_tywi_adj;Ystrad Tywieg;;;;;;;;;;;;;x
c_brycheiniog_adj;Brycheiniogeg;;;;;;;;;;;;;x
c_anglesey_adj;Ynys Moneg;;;;;;;;;;;;;x
c_gwynedd_adj;Gwyneddeg;;;;;;;;;;;;;x
c_perfeddwlad_adj;Perfeddwladeg;;;;;;;;;;;;;x
c_gwyr_adj;Gwyreg;;;;;;;;;;;;;x
c_glamorgan_adj;Glywysingeg;;;;;;;;;;;;;x
c_gwent_adj;Gwenteg;;;;;;;;;;;;;x
c_powys_adj;Powys;;;;;;;;;;;;;x
c_powys_wenwynwyn_adj;Powys;;;;;;;;;;;;;x
c_buellt_adj;Buellteg;;;;;;;;;;;;;x
c_rhwng_adj;Rhwng Gwy a Hafreneg;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Scotland;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_buchan_adj;Banffeach;;;;;;;;;;;;;x
c_obardheathain_adj;Obar Dheathaineach;;;;;;;;;;;;;x
c_cinnchardainn_adj;Cinn Chardainneach;;;;;;;;;;;;;x
c_atholl_adj;Atholleach;;;;;;;;;;;;;x
c_gowrie_adj;Gowrieach;;;;;;;;;;;;;x
c_fife_adj;Fifeach;;;;;;;;;;;;;x
c_strathearn_adj;Strathearneach;;;;;;;;;;;;;x
c_isle_of_man_adj;Manneach;;;;;;;;;;;;;x
c_galloway_adj;Gall Ghaidheal;;;;;;;;;;;;;x
c_bailenahuige_adj;Baile Na H Uigeach;;;;;;;;;;;;;x
c_dunphris_adj;Srath Anann;;;;;;;;;;;;;x
c_argyll_adj;Earra Ghaidhealeach;;;;;;;;;;;;;x
c_muile_adj;Muileach;;;;;;;;;;;;;x
c_ile_adj;Ileach;;;;;;;;;;;;;x
c_kintyre_adj;Kintyreach;;;;;;;;;;;;;x
c_bod_adj;Bodeach;;;;;;;;;;;;;x
c_caithness_adj;Cataibheach;;;;;;;;;;;;;x
c_ross_adj;Roseach;;;;;;;;;;;;;x
c_gallaibh_adj;Gallaibheach;;;;;;;;;;;;;x
c_dunbar_adj;Berwickeach;;;;;;;;;;;;;x
c_lothian_adj;Lodainneach;;;;;;;;;;;;;x
c_napuballan_adj;Na Puballaneach;;;;;;;;;;;;;x
c_salcraig_adj;Salcraigeach;;;;;;;;;;;;;x
c_teviotdale_adj;Roxburgheach;;;;;;;;;;;;;x
c_moray_adj;Moireibheach;;;;;;;;;;;;;x
c_inbhirnarann_adj;Inbhir Naranneach;;;;;;;;;;;;;x
c_inbhirnis_adj;Inbhir Niseach;;;;;;;;;;;;;x
c_dunbreatainn_adj;Lennoxeach;;;;;;;;;;;;;x
c_rinnfriu_adj;Strathclydeach;;;;;;;;;;;;;x
c_clydesdale_adj;Clydesdaleach;;;;;;;;;;;;;x
c_carrick_adj;Carrickeach;;;;;;;;;;;;;x
c_leodhas_adj;Leodhaseach;;;;;;;;;;;;;x
c_uibhist_adj;Uibhisteach;;;;;;;;;;;;;x
c_innse_gall_adj;Sgitheanach;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Canaries;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_tenerife_adj;Tenerife;;;;;;;;;;;;;x
c_tenerife_adj_zanata;Ašenšen;;;;;;;;;;;;;x
c_fuerteventura_adj;Fuerteventura;;;;;;;;;;;;;x
c_fuerteventura_adj_zanata;Mahãr-at;;;;;;;;;;;;;x
#Indian ocean islands;;;;;;;;;;;;;;
c_naqis_adj;Naqísí;;;;;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;
c_brega_adj;Brega;;;;;;;;;;;;;x
c_offaly_adj;Offalyan;;;;;;;;;;;;;x
c_cavan_adj;Cavanan;;;;;;;;;;;;;x
c_hy_many_adj;Hy Many;;;;;;;;;;;;;x
c_tethbae_adj;Tethbaean;;;;;;;;;;;;;x
c_tipperary_adj;Tipperaryan;;;;;;;;;;;;;x
c_wicklow_adj;Wicklowan;;;;;;;;;;;;;x
c_limerick_adj;Limerickan;;;;;;;;;;;;;x
c_cork_adj;Corkish;;;;;;;;;;;;;x
c_bangor_adj;Bangoran;;;;;;;;;;;;;x
####;;;;;;;;;;;;;;
#Africa;;;;;;;;;;;;;;
c_takrur_adj;Takruran;;;;;;;;;;;;;x
c_silla_adj;Sillaan;;;;;;;;;;;;;x
c_diafunu_adj;Diafunuan;;;;;;;;;;;;;x
c_say_adj;Sayan;;;;;;;;;;;;;x
#East;african;;;;;;;;;;;;;
c_wolqayt_adj;Wolqayt;;;;;;;;;;;;;x
c_maikele_bahr_adj;Maikele Bahran;;;;;;;;;;;;;x
c_suakin_adj;Suakinan;;;;;;;;;;;;;x
c_suakin_adj_greek;Limen Evangelian;Limen Evangelis;;;;;;;;;;;;x
c_suakin_adj_roman;Limen Evangelian;Limen Evangelis;;;;;;;;;;;;x
c_aydhab_adj;Aydhaban;;;;;;;;;;;;;x
c_aydhab_adj_greek;Berenikan;Berenike;;;;;;;;;;;;x
c_aydhab_adj_roman;Berenikan;Berenike;;;;;;;;;;;;x
c_qasribrim_adj;Qasribriman;;;;;;;;;;;;;x
c_tanjur_adj;Tanjuran;;;;;;;;;;;;;x
c_semna_adj;Semnan;;;;;;;;;;;;;x
c_nubia_adj_greek;Pakhôran;Pakhôras;;;;;;;;;;;;x
c_qasribrim_adj_greek;Primian;Primis;;;;;;;;;;;;x
c_abuhammad_adj;Abuhammadan;;;;;;;;;;;;;x
c_dongloa_adj;Dongloan;;;;;;;;;;;;;x
c_butana_adj;Butanan;;;;;;;;;;;;;x
c_alwa_adj;Alwanan;;;;;;;;;;;;;x
c_soba_adj;Soban;;;;;;;;;;;;;x
#Hausaland;;;;;;;;;;;;;;
c_tauha_adj;Tauhi;;;;;;;;;;;;;x
c_gobir_adj;Gobiri;;;;;;;;;;;;;x
c_kebbi_adj;Kebbi;;;;;;;;;;;;;x
c_yauri_adj;Yauri;;;;;;;;;;;;;x
c_zamfara_adj;Zamfari;;;;;;;;;;;;;x
#Kanem;;;;;;;;;;;;;;
c_katsina_adj;Katsini;;;;;;;;;;;;;x
c_kano_adj;Kano;;;;;;;;;;;;;x
c_wadai_adj;Wadai;;;;;;;;;;;;;x
c_bagirmi_adj;Bagirmi;;;;;;;;;;;;;x
c_kanem_adj;Kanem;;;;;;;;;;;;;x
c_munio_adj;Munii;;;;;;;;;;;;;x
c_kagha_adj;Kaghi;;;;;;;;;;;;;x
c_bornu_adj;Bornu;;;;;;;;;;;;;x
#Adal;;;;;;;;;;;;;;
c_assab_adj;Assabi;;;;;;;;;;;;;x
c_danakil_adj;Danakili;;;;;;;;;;;;;x
c_bur_adj;Bur;;;;;;;;;;;;;x
c_tedjoura_adj;Tedjouri;;;;;;;;;;;;;x
c_mora_adj;Mora;;;;;;;;;;;;;x
c_shewa_adj;Shewan;;;;;;;;;;;;;x
c_ifat_adj;Ifati;;;;;;;;;;;;;x
#Sennar;;;;;;;;;;;;;;
c_uri_adj;Uri;;;;;;;;;;;;;x
c_kordofan_adj;Kordofani;;;;;;;;;;;;;x
#Maikele;Bahr;;;;;;;;;;;;;
c_adulis_adj;Aduli;;;;;;;;;;;;;x
c_marya_adj;Maryi;;;;;;;;;;;;;x
#Nubia;;;;;;;;;;;;;;
c_ghazali_adj;Ghazali;;;;;;;;;;;;;x
c_dongola_adj;Dongolan;;;;;;;;;;;;;x
#Abyssinia;;;;;;;;;;;;;;
c_amhara_adj;Amharan;;;;;;;;;;;;;x
c_angot_adj;Angoti;;;;;;;;;;;;;x
c_begemder_adj;Begemderan;;;;;;;;;;;;;x
c_semien_adj;Semien;;;;;;;;;;;;;x
c_tigre_adj;Tigrean;;;;;;;;;;;;;x
c_lasta_adj;Lastan;;;;;;;;;;;;;x
c_intarta_adj;Intartan;;;;;;;;;;;;;x
c_gojjam_adj;Gojjami;;;;;;;;;;;;;x
d_timbuktu_adj;Timbuktu;;;;;;;;;;;;;x
#Persia;;;;;;;;;;;;;;
c_khwarizm_adj;Khwarizmi;;;;;;;;;;;;;x
c_sistan_adj;Sístání;;;;;;;;;;;;;x
c_jask_adj;Jaski;;;;;;;;;;;;;x
c_baluchistan_adj;Baluchi;;;;;;;;;;;;;x
c_khiva_adj;Khivan;;;;;;;;;;;;;x
c_makran_adj;Tízi;;;;;;;;;;;;;x
#Germany;;;;;;;;;;;;;;
c_hessen_adj;Hessen;;;;;;;;;;;;;x
#Russia;;;;;;;;;;;;;;
c_karelen_adj;Karelenian;;;;;;;;;;;;;x
c_koporje_adj;Koporjan;;;;;;;;;;;;;x
#Burgundy;;;;;;;;;;;;;;
c_varais_adj;Varai;;;;;;;;;;;;;x
####Balkan;;;;;;;;;;;;;;
##Serbia;;;;;;;;;;;;;;
#Rashka;;;;;;;;;;;;;;
c_rashka_adj;Raškan;Raška;;;;;;;;;;;;x
c_rashka_adj_greek;Rascian;Rascia;;;;;;;;;;;;x
c_rashka_adj_east_gothic;Rascian;Rascia;;;;;;;;;;;;x
c_rashka_adj_arberian;Rashkëan;Rashkës;;;;;;;;;;;;x
c_macva_adj;Macvan;Macva;Macvische;;Macva;;;;;;;;;x
c_macva_adj_greek;Capedounian;Capedounon;Capedounische;;Capedounon;;;;;;;;;x
c_macva_adj_east_gothic;Capedounian;Capedounon;Capedounische;;Capedounon;;;;;;;;;x
c_macva_adj_german;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_low_german;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_low_saxon;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_thuringian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_swabian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_bavarian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_franconian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_low_frankish;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_dutch;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_hungarian;Macsóan;Macsó;Macsóische;;Macsó;;;;;;;;;x
c_macva_adj_szekely;Macsóan;Macsó;Macsóische;;Macsó;;;;;;;;;x
c_prizren_adj;Hvosnoan;Hvosno;;;Hvosno;;;;;;;;;x
c_prizren_adj_greek;Petrizenian;Petrizen;;;Petrizen;;;;;;;;;x
c_prizren_adj_east_gothic;Petrizenian;Petrizen;;;Petrizen;;;;;;;;;x
c_prizren_adj_arberian;Prizreni;;;;;;;;;;;;;x
c_prizren_adj_oghuz;Pürzeynan;Pürzeyn;;;Pürzeyn;;;;;;;;;x
c_prizren_adj_turkmen;Pürzeynan;Pürzeyn;;;Pürzeyn;;;;;;;;;x
c_prizren_adj_turkish;Pürzeynan;Pürzeyn;;;Pürzeyn;;;;;;;;;x
c_prizren_adj_pecheneg;Pürzeynan;Pürzeyn;;;Pürzeyn;;;;;;;;;x
c_belgrade_adj;Belgradan;Belgrad;;;Belgrad;;;;;;;;;x
c_belgrade_adj_hungarian;Belgrádan;Belgrád;;;Belgrád;;;;;;;;;x
c_belgrade_adj_greek;Singidounan;Singidounon;;;Singidounon;;;;;;;;;x
